"","size","decay","Time","Result"
"accident/opt.csv","9","0.00676174417501","4.7683","0.052632"
"adni_demographic_master_kaggle/opt.csv","6","0.217660317843","6.96783","0.335548"
"ad/opt.csv","9","0.00676174417501","4.7683","0.052632"
"adult/opt.csv","4","0.341451047333","6.36284","0.137845"
"adult-stretch/opt.csv","9","0.00676174417501","4.7683","0.052632"
"adult+stretch/opt.csv","4","0.0259262318279","4.38798","0"
"AP_Endometrium_Lung/opt.csv","4","0.720324493442","86.3379","1"
"AP_Endometrium_Omentum/opt.csv","9","0.00676174417501","4.7683","0.052632"
"arsenic-male-bladder/opt.csv","9","0.00676174417501","4.7683","0.052632"
"Attribute_DataSet/opt.csv","9","0.00676174417501","4.7683","0.052632"
"australian/opt.csv","9","0.00676174417501","4.7683","0.052632"
"baboon_mating/opt.csv","4","0.720324493442","12.8161","1"
"bands/opt.csv","4","0.720324493442","4.5984","0"
"bank-additional-full/opt.csv","2","0.740049696515","4.43652","0.0825"
"bank-additional/opt.csv","3","0.993382691362","7.25625","0.075188"
"biodeg/opt.csv","5","0.680033401011","5.66934","0.066667"
"block_10/opt.csv","9","0.00676174417501","4.7683","0.052632"
"block_1/opt.csv","9","0.00676174417501","4.7683","0.052632"
"block_2/opt.csv","9","0.00676174417501","4.7683","0.052632"
"block_3/opt.csv","4","0.720324493442","4.40346","0"
"block_4/opt.csv","4","0.0259262318279","5.28128","0"
"block_5/opt.csv","4","0.0259262318279","5.14338","0"
"block_6/opt.csv","3","0.809618724955","5.33326","0.12"
"block_7/opt.csv","9","0.00676174417501","4.7683","0.052632"
"block_8/opt.csv","9","0.00676174417501","4.7683","0.052632"
"car/opt.csv","9","0.00676174417501","4.7683","0.052632"
"chess/opt.csv","4","0.720324493442","6.34813","1"
"chscase_health/opt.csv","4","0.720324493442","4.2991","0.222222"
"cities_r2/opt.csv","4","0.720324493442","5.7871","1"
"confidence/opt.csv","9","0.00676174417501","4.7683","0.052632"
"creditcard/opt.csv","4","0.720324493442","5.27635","0"
"crx/opt.csv","9","0.00676174417501","4.7683","0.052632"
"data_banknote_authentication/opt.csv","4","0.0259262318279","4.91023","0"
"datatest2/opt.csv","9","0.00676174417501","4.7683","0.052632"
"datatest/opt.csv","9","0.00676174417501","4.7683","0.052632"
"datatraining/opt.csv","8","0.178895924921","6.22751","0.004917"
"dbworld_bodies/opt.csv","3","0.147685690409","4.85077","0.333333"
"dbworld_bodies_stemmed/opt.csv","6","0.217660317843","6.25588","0.335548"
"dbworld_subjects/opt.csv","4","0.0259262318279","4.88006","0.166667"
"dbworld_subjects_stemmed/opt.csv","9","0.00676174417501","4.7683","0.052632"
"dcg/opt.csv","9","0.00676174417501","4.7683","0.052632"
"default_of_credit_card_clients/opt.csv","6","0.599903567617","4.76399","0.162907"
"dermatology/opt.csv","4","0.720324493442","4.04824","0"
"diagnosis/opt.csv","4","0.720324493442","4.5984","0"
"fertility_Diagnosis/opt.csv","4","0.720324493442","4.46562","0.105263"
"ftp/opt.csv","9","0.00676174417501","4.7683","0.052632"
"gym/opt.csv","8","0.0207519493594","5.14141","0.170426"
"haberman/opt.csv","9","0.00676174417501","4.7683","0.052632"
"heart/opt.csv","9","0.00676174417501","4.7683","0.052632"
"hepatitis/opt.csv","1","0.77991879224","5.3968","0.133333"
"Hill_Valley_with_noise_Training/opt.csv","6","0.000277957819141","5.4238","0.1"
"Hill_Valley_without_noise_Training/opt.csv","4","0.720324493442","4.6422","0.25"
"house-votes-84/opt.csv","9","0.00676174417501","4.7683","0.052632"
"HR_comma_sep/opt.csv","6","0.217660317843","6.25588","0.335548"
"imdb/opt.csv","9","0.00676174417501","4.7683","0.052632"
"indian_ilpd/opt.csv","4","0.720324493442","4.99652","0"
"ionosphere/opt.csv","9","0.0686348449929","4.70861","0.072464"
"kohkiloyeh/opt.csv","9","0.00676174417501","4.7683","0.052632"
"krk/opt.csv","9","0.00676174417501","4.7683","0.052632"
"lupus/opt.csv","4","0.720324493442","4.44368","0.294118"
"lymphoma_2classes/opt.csv","4","0.720324493442","12.8161","1"
"magic04/opt.csv","9","0.00676174417501","4.7683","0.052632"
"mammographic_masses/opt.csv","4","0.114034289474","5.58481","0.177083"
"messidor_features/opt.csv","8","0.303164089375","5.20354","0.278261"
"monks-1.train/opt.csv","1","0.77991879224","4.78602","0.333333"
"monks-2.train/opt.csv","3","0.147685690409","4.85077","0.333333"
"monks-3.train/opt.csv","4","0.0259262318279","4.88006","0.166667"
"mushrooms/opt.csv","9","0.00676174417501","4.7683","0.052632"
"musk/opt.csv","9","0.00676174417501","4.7683","0.052632"
"mutagenesis/opt.csv","4","0.0259262318279","4.88006","0.166667"
"numeric_sequence/opt.csv","6","0.217660317843","6.96783","0.335548"
"nursery/opt.csv","4","0.720324493442","5.44395","0"
"parkinsons/opt.csv","9","0.00676174417501","4.7683","0.052632"
"php3BOEY5/opt.csv","9","0.00676174417501","4.7683","0.052632"
"php4ylQmK/opt.csv","9","0.00676174417501","4.7683","0.052632"
"php7E9bQN/opt.csv","9","0.00676174417501","4.7683","0.052632"
"php9xWOpn/opt.csv","9","0.00676174417501","4.7683","0.052632"
"phphHV8xl/opt.csv","2","0.91755940233","11.6616","0.005"
"phpjG28NS/opt.csv","4","0.720324493442","4.99652","0"
"phpLalDwz/opt.csv","9","0.00676174417501","4.7683","0.052632"
"phplN67dW/opt.csv","9","0.00676174417501","4.7683","0.052632"
"phpqZOQcc/opt.csv","4","0.218732762452","4.47709","0.155389"
"phps53v4E/opt.csv","9","0.00676174417501","4.7683","0.052632"
"phpSRnbqC/opt.csv","4","0.341216105973","4.07648","0.222222"
"phpZeLjnh/opt.csv","2","0.0194752414876","4.56583","0.145161"
"pima-indians-diabetes/opt.csv","7","0.377328159135","4.52571","0.24183"
"Pokemon/opt.csv","9","0.00676174417501","4.7683","0.052632"
"Political-media-DFE/opt.csv","2","0.457681302941","11.2256","0.2475"
"ptc/opt.csv","9","0.00676174417501","4.7683","0.052632"
"Qualitative_Bankruptcy/opt.csv","4","0.720324493442","12.8161","1"
"rabe_97/opt.csv","9","0.00676174417501","4.7683","0.052632"
"SalesKaggle3/opt.csv","4","0.720324493442","4.99652","0"
"seismic-bumps/opt.csv","9","0.00676174417501","4.7683","0.052632"
"shuttle-landing-control/opt.csv","3","0.809618724955","5.33326","0.12"
"sonar/opt.csv","9","0.00676174417501","4.7683","0.052632"
"spambase/opt.csv","9","0.00676174417501","4.7683","0.052632"
"SPECTF/opt.csv","4","0.720324493442","4.6422","0.25"
"student-mat/opt.csv","4","0.720324493442","12.8161","1"
"testing/opt.csv","2","0.0194752414876","4.86696","0.050505"
"ThoraricSurgery/opt.csv","8","0.237541220035","4.19984","0.12766"
"tic-tac-toe/opt.csv","4","0.720324493442","4.3535","0.010471"
"training/opt.csv","4","0.0909148019252","4.69207","0.00346"
"trains/opt.csv","9","0.00676174417501","4.7683","0.052632"
"transfusion/opt.csv","4","0.0170508305391","4.39416","0.181208"
"UCI_Credit_Card/opt.csv","6","0.63674846773","4.90566","0.160401"
"university_grade/opt.csv","4","0.720324493442","4.5984","0"
"university_salary/opt.csv","10","0.547232249176","5.19167","0"
"utube/opt.csv","9","0.00676174417501","4.7683","0.052632"
"vgsales_EU/opt.csv","3","0.147685690409","4.85077","0.333333"
"vgsales_global/opt.csv","4","0.720324493442","8.15931","1"
"vgsales_JP/opt.csv","3","0.809618724955","5.33326","0.12"
"vgsales_NA/opt.csv","9","0.00676174417501","4.7683","0.052632"
"vgsales_other/opt.csv","4","0.720324493442","9.88452","1"
"Video_Games_Sales_as_at_30_Nov_2016/opt.csv","9","0.00676174417501","4.7683","0.052632"
"visualizing_soil/opt.csv","4","0.0259262318279","5.40319","0"
"voice/opt.csv","9","0.0386100910007","6.43297","0.017405"
"winequality-red/opt.csv","9","0.00676174417501","4.7683","0.052632"
"winequality-white/opt.csv","9","0.00676174417501","4.7683","0.052632"
"world/opt.csv","4","0.720324493442","12.8048","1"
"yellow-small+adult-stretch/opt.csv","9","0.00676174417501","4.7683","0.052632"
"yellow-small/opt.csv","4","0.0259262318279","5.08018","0"
