"Name","grid","hpolib"
"accident.csv",0.927318295739348,0.771812
"adni_demographic_master_kaggle.csv",0.669435215946844,0.594684
"adult.csv",0.854636591478697,0.884615
"adult-stretch.csv",0.666666666666667,0.666667
"adult+stretch.csv",0.666666666666667,0.666667
"arsenic-male-bladder.csv",0.981981981981982,0.771812
"Attribute_DataSet.csv",0.58,0.771812
"australian.csv",0.839416058394161,0.771812
"baboon_mating.csv",0.714285714285714,0.8
"bands.csv",0.785046728971963,0.766355
"bank-additional.csv",0.914786967418546,0.771812
"bank-additional-full.csv",0.8925,0.884615
"biodeg.csv",0.857142857142857,0.771812
"block_10.csv",0.995,0.771812
"block_1.csv",1,0.771812
"block_2.csv",0.99749373433584,0.771812
"block_3.csv",0.9975,0.771812
"block_4.csv",1,0.771812
"block_5.csv",1,0.833333
"block_6.csv",0.995,0.833333
"block_7.csv",1,0.77
"block_8.csv",0.992481203007519,0.997494
"car.csv",1,0.98
"chess.csv",0.568965517241379,0.771812
"chscase_health.csv",0.555555555555556,0.771812
"cities_r2.csv",0.989795918367347,0.771812
"confidence.csv",0.785714285714286,0.857143
"crx.csv",0.846715328467153,0.771812
"data_banknote_authentication.csv",0.967153284671533,0.771812
"datatest2.csv",0.98,0.771812
"datatest.csv",0.988721804511278,0.994361
"datatraining.csv",0.992624462200369,0.715517
"dbworld_bodies.csv",0.666666666666667,0.771812
"dbworld_bodies_stemmed.csv",0.75,0.954887
"dbworld_subjects.csv",1,0.916667
"dbworld_subjects_stemmed.csv",1,0.9575
"dcg.csv",0.5,0.771812
"default_of_credit_card_clients.csv",0.829573934837093,0.844611
"dermatology.csv",0.958333333333333,0.771812
"diagnosis.csv",1,0.715517
"fertility_Diagnosis.csv",0.894736842105263,0.771812
"ftp.csv",0.869674185463659,0.87218
"gym.csv",0.761904761904762,0.804511
"haberman.csv",0.786885245901639,0.771812
"heart.csv",0.851851851851852,0.771812
"hepatitis.csv",0.8,0.8
"Hill_Valley_with_noise_Training.csv",0.55,0.715517
"Hill_Valley_without_noise_Training.csv",0.537190082644628,0.771812
"house-votes-84.csv",0.930232558139535,0.771812
"HR_comma_sep.csv",0.962406015037594,0.954887
"imdb.csv",0.54180602006689,0.771812
"indian_ilpd.csv",0.71551724137931,0.715517
"ionosphere.csv",0.898550724637681,0.771812
"kohkiloyeh.csv",0.684210526315789,0.771812
"krk.csv",0.663316582914573,0.771812
"lupus.csv",0.823529411764706,0.705882
"lymphoma_2classes.csv",0.875,0.8
"magic04.csv",0.822055137844611,0.771812
"mammographic_masses.csv",0.817708333333333,0.833333
"messidor_features.csv",0.617391304347826,0.771812
"monks-1.train.csv",0.916666666666667,0.791667
"monks-2.train.csv",0.515151515151515,0.771812
"monks-3.train.csv",0.875,1
"mushrooms.csv",0.9975,0.771812
"musk.csv",0.974937343358396,0.9599
"mutagenesis.csv",0.985,0.98
"numeric_sequence.csv",0.796666666666667,0.816667
"nursery.csv",1,0.954887
"parkinsons.csv",0.868421052631579,0.771812
"php3BOEY5.csv",0.97972972972973,0.77
"php4ylQmK.csv",0.868421052631579,0.771812
"php7E9bQN.csv",0.879807692307692,0.771812
"php9xWOpn.csv",1,0.771812
"phphHV8xl.csv",1,0.771812
"phpjG28NS.csv",0.9,0.954887
"phpLalDwz.csv",0.896907216494845,0.77
"phplN67dW.csv",0.879310344827586,0.771812
"phpqZOQcc.csv",0.832080200501253,0.771812
"phps53v4E.csv",0.846153846153846,0.771812
"phpSRnbqC.csv",0.722222222222222,0.771812
"phpZeLjnh.csv",0.838709677419355,0.771812
"pima-indians-diabetes.csv",0.745098039215686,0.771812
"Pokemon.csv",0.95625,0.771812
"Political-media-DFE.csv",0.765,0.771812
"ptc.csv",1,0.884615
"Qualitative_Bankruptcy.csv",1,0.77
"SalesKaggle3.csv",1,0.8
"seismic-bumps.csv",0.934108527131783,0.954887
"shuttle-landing-control.csv",0.5,0.77
"sonar.csv",0.731707317073171,0.833333
"spambase.csv",0.887218045112782,0.771812
"SPECTF.csv",0.625,0.771812
"student-mat.csv",0.949367088607595,0.771812
"testing.csv",0.919191919191919,0.8
"ThoraricSurgery.csv",0.851063829787234,0.838384
"tic-tac-toe.csv",0.931937172774869,0.771812
"training.csv",0.98961937716263,0.954887
"transfusion.csv",0.76510067114094,0.771812
"UCI_Credit_Card.csv",0.817042606516291,0.83208
"university_grade.csv",0.666666666666667,0.666667
"utube.csv",0.977443609022556,0.771812
"vgsales_EU.csv",0.776942355889724,0.771812
"vgsales_global.csv",0.774436090225564,0.771812
"vgsales_JP.csv",0.8575,0.833333
"vgsales_NA.csv",0.779448621553885,0.77193
"vgsales_other.csv",0.795,0.771812
"Video_Games_Sales_as_at_30_Nov_2016.csv",0.7125,0.771812
"visualizing_soil.csv",1,0.833333
"voice.csv",0.95253164556962,0.715517
"winequality-red.csv",0.755485893416928,0.771812
"winequality-white.csv",0.74,0.77
"world.csv",0.98,0.771812
"yellow-small+adult-stretch.csv",0.5,0.771812
"yellow-small.csv",0.666666666666667,0.666667
